,season,round,driver,time,status,url,driver_points_cumulative,driver_points_percent_max
25236,2022,13,leclerc,5991959.0,Finished,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,156.0,0.5131578947368421
25237,2022,13,norris,6054212.0,Finished,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,66.0,0.21710526315789475
25238,2022,13,alonso,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,37.0,0.12171052631578948
25239,2022,13,ocon,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,53.0,0.17434210526315788
25240,2022,13,vettel,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,15.0,0.05928853754940711
25241,2022,13,stroll,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,4.0,0.013157894736842105
25242,2022,13,gasly,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,16.0,0.05263157894736842
25243,2022,13,zhou,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,5.0,0.01644736842105263
25244,2022,13,mick_schumacher,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,12.0,0.039473684210526314
25245,2022,13,ricciardo,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,16.0,0.05263157894736842
25246,2022,13,kevin_magnussen,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,19.0,0.0625
25247,2022,13,albon,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,3.0,0.009868421052631578
25248,2022,13,latifi,,+1 Lap,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,0.0,0.0
25249,2022,13,tsunoda,,+2 Laps,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,11.0,0.03618421052631579
25250,2022,13,bottas,,Power Unit,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,44.0,0.14473684210526316
25251,2022,14,max_verstappen,5152894.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,242.0,0.7355623100303952
25252,2022,14,perez,5170735.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,163.0,0.49544072948328266
25253,2022,14,sainz,5179780.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,145.0,0.44072948328267475
25254,2022,14,russell,5182034.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,153.0,0.46504559270516715
25255,2022,14,alonso,5226150.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,41.0,0.12462006079027356
25256,2022,14,leclerc,5227830.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,164.0,0.49848024316109424
25257,2022,14,ocon,5228534.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,55.0,0.16717325227963525
25258,2022,14,vettel,5231001.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,16.0,0.05755395683453238
25259,2022,14,gasly,5245075.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,16.0,0.0486322188449848
25260,2022,14,albon,5254794.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,3.0,0.00911854103343465
25261,2022,14,stroll,5255972.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,4.0,0.0121580547112462
25262,2022,14,norris,5257633.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,72.0,0.2188449848024316
25263,2022,14,tsunoda,5258111.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,11.0,0.03343465045592705
25264,2022,14,zhou,5259146.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,5.0,0.015197568389057751
25265,2022,14,ricciardo,5260057.0,Finished,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,16.0,0.0486322188449848
25266,2022,14,kevin_magnussen,,+1 Lap,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,19.0,0.057750759878419454
25267,2022,14,mick_schumacher,,+1 Lap,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,12.0,0.0364741641337386
25268,2022,14,latifi,,+1 Lap,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,0.0,0.0
25269,2022,14,bottas,,Accident,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,44.0,0.1337386018237082
25270,2022,14,hamilton,,Collision damage,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,145.0,0.44072948328267475
25271,2022,15,max_verstappen,5802773.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,268.0,0.7549295774647887
25272,2022,15,russell,5806844.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,165.0,0.4647887323943662
25273,2022,15,leclerc,5813702.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,172.0,0.48450704225352115
25274,2022,15,hamilton,5815789.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,145.0,0.4084507042253521
25275,2022,15,perez,5820941.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,181.0,0.5098591549295775
25276,2022,15,alonso,5821527.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,51.0,0.14366197183098592
25277,2022,15,norris,5822079.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,72.0,0.2028169014084507
25278,2022,15,sainz,5823689.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,160.0,0.4507042253521127
25279,2022,15,ocon,5823890.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,61.0,0.17183098591549295
25280,2022,15,stroll,5825232.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,4.0,0.011267605633802818
25281,2022,15,gasly,5829782.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,18.0,0.05070422535211268
25282,2022,15,albon,5833163.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,4.0,0.011267605633802818
25283,2022,15,mick_schumacher,5835768.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,12.0,0.03380281690140845
25284,2022,15,vettel,5838780.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,20.0,0.06578947368421052
25285,2022,15,kevin_magnussen,5839642.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,19.0,0.05352112676056338
25286,2022,15,zhou,5840093.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,5.0,0.014084507042253521
25287,2022,15,ricciardo,5840537.0,Finished,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,16.0,0.04507042253521127
25288,2022,15,latifi,,+1 Lap,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,0.0,0.0
25289,2022,15,bottas,,Engine,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,44.0,0.12394366197183099
25290,2022,15,tsunoda,,Differential,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,11.0,0.030985915492957747
25291,2022,16,max_verstappen,4827511.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,294.0,0.7716535433070866
25292,2022,16,leclerc,4829957.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,187.0,0.49081364829396323
25293,2022,16,russell,4830916.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,183.0,0.48031496062992124
25294,2022,16,sainz,4832572.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,164.0,0.4304461942257218
25295,2022,16,hamilton,4832891.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,157.0,0.4120734908136483
25296,2022,16,perez,4833602.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,191.0,0.5013123359580053
25297,2022,16,norris,4833718.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,78.0,0.2047244094488189
25298,2022,16,gasly,4833907.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,18.0,0.047244094488188976
25299,2022,16,de_vries,4834633.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,0.0,
25300,2022,16,zhou,4835421.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,5.0,0.013123359580052493
25301,2022,16,ocon,4835834.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,63.0,0.16535433070866143
25302,2022,16,mick_schumacher,4836060.0,Finished,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,12.0,0.031496062992125984
25303,2022,16,bottas,,+1 Lap,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,44.0,0.11548556430446194
25304,2022,16,tsunoda,,+1 Lap,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,11.0,0.028871391076115485
25305,2022,16,latifi,,+1 Lap,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,0.0,0.0
25306,2022,16,kevin_magnussen,,+1 Lap,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,19.0,0.049868766404199474
25307,2022,16,ricciardo,,Oil leak,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,16.0,0.04199475065616798
25308,2022,16,stroll,,Engine,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,5.0,0.013123359580052493
25309,2022,16,alonso,,Water pressure,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,59.0,0.15485564304461943
25310,2022,16,vettel,,Engine,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,20.0,0.06060606060606061
25311,2022,17,perez,7340238.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,200.0,0.49261083743842365
25312,2022,17,leclerc,7342833.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,205.0,0.5049261083743842
25313,2022,17,sainz,7350543.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,176.0,0.43349753694581283
25314,2022,17,norris,7361371.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,84.0,0.20689655172413793
25315,2022,17,ricciardo,7393520.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,16.0,0.03940886699507389
25316,2022,17,stroll,7396568.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,5.0,0.012315270935960592
25317,2022,17,max_verstappen,7399063.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,319.0,0.7857142857142857
25318,2022,17,vettel,7400270.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,20.0,0.056338028169014086
25319,2022,17,hamilton,7401753.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,167.0,0.41133004926108374
25320,2022,17,gasly,7409814.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,22.0,0.054187192118226604
25321,2022,17,bottas,7429082.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,44.0,0.10837438423645321
25322,2022,17,kevin_magnussen,7432848.0,Finished,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,19.0,0.046798029556650245
25323,2022,17,mick_schumacher,,+1 Lap,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,12.0,0.029556650246305417
25324,2022,17,russell,,+2 Laps,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,198.0,0.4876847290640394
25325,2022,17,tsunoda,,Accident,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,11.0,0.027093596059113302
25326,2022,17,ocon,,Engine,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,63.0,0.15517241379310345
25327,2022,17,albon,,Collision damage,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,4.0,
25328,2022,17,alonso,,Engine,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,59.0,0.14532019704433496
25329,2022,17,latifi,,Collision damage,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,0.0,0.0
25330,2022,17,zhou,,Collision,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,6.0,0.014778325123152709
25331,2022,18,max_verstappen,10904004.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,325.0,0.7540603248259861
25332,2022,18,perez,10931070.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,225.0,0.5220417633410673
25333,2022,18,leclerc,10935767.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,223.0,0.5174013921113689
25334,2022,18,ocon,10943689.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,63.0,0.14617169373549885
25335,2022,18,hamilton,10944330.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,169.0,0.39211136890951276
25336,2022,18,vettel,10950362.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,24.0,0.06315789473684211
25337,2022,18,alonso,10950373.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,59.0,0.1368909512761021
25338,2022,18,russell,10951665.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,198.0,0.4593967517401392
25339,2022,18,latifi,10974147.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,0.0,0.0
25340,2022,18,norris,10974786.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,96.0,0.22273781902552203
25341,2022,18,ricciardo,10976881.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,26.0,0.060324825986078884
25342,2022,18,stroll,10977908.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,13.0,0.030162412993039442
25343,2022,18,tsunoda,10979603.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,11.0,0.025522041763341066
25344,2022,18,kevin_magnussen,10990020.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,19.0,0.04408352668213457
25345,2022,18,bottas,10990500.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,44.0,0.10208816705336426
25346,2022,18,zhou,10991047.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,6.0,0.013921113689095127
25347,2022,18,mick_schumacher,10996527.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,12.0,0.027842227378190254
25348,2022,18,gasly,11012095.0,Finished,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,23.0,0.05336426914153132
25349,2022,18,sainz,,Accident,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,191.0,0.4431554524361949
25350,2022,18,albon,,Hydraulics,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,4.0,0.009852216748768473
25351,2022,19,max_verstappen,6131687.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,350.0,0.7675438596491229
25352,2022,19,hamilton,6136710.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,179.0,0.3925438596491228
25353,2022,19,leclerc,6139188.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,238.0,0.5219298245614035
25354,2022,19,perez,6139980.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,243.0,0.5328947368421053
25355,2022,19,russell,6176502.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,202.0,0.44298245614035087
25356,2022,19,norris,6185472.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,97.0,0.21271929824561403
25357,2022,19,alonso,6186765.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,65.0,0.1425438596491228
25358,2022,19,vettel,6197041.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,32.0,0.07901234567901234
25359,2022,19,kevin_magnussen,6197521.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,19.0,0.041666666666666664
25360,2022,19,tsunoda,6202606.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,11.0,0.02412280701754386
25361,2022,19,ocon,6204562.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,75.0,0.16447368421052633
25362,2022,19,zhou,6207851.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,6.0,0.013157894736842105
25363,2022,19,albon,6211744.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,4.0,0.009280742459396751
25364,2022,19,gasly,6213450.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,23.0,0.05043859649122807
25365,2022,19,mick_schumacher,6216177.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,12.0,0.02631578947368421
25366,2022,19,ricciardo,6222174.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,26.0,0.05701754385964912
25367,2022,19,latifi,6235275.0,Finished,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,2.0,0.0043859649122807015
25368,2022,19,stroll,,Collision,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,13.0,0.02850877192982456
25369,2022,19,bottas,,Spun off,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,44.0,0.09649122807017543
25370,2022,19,sainz,,Collision damage,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,191.0,0.41885964912280704
25371,2022,20,max_verstappen,5916729.0,Finished,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,375.0,0.7796257796257796
25372,2022,20,hamilton,5931915.0,Finished,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,197.0,0.4095634095634096
25373,2022,20,perez,5934826.0,Finished,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,255.0,0.5301455301455301
25374,2022,20,russell,5966160.0,Finished,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,213.0,0.44282744282744285
25375,2022,20,sainz,5974852.0,Finished,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,191.0,0.3970893970893971
25376,2022,20,leclerc,5985503.0,Finished,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,253.0,0.525987525987526
25377,2022,20,ricciardo,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,26.0,0.05405405405405406
25378,2022,20,ocon,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,75.0,0.15592515592515593
25379,2022,20,norris,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,105.0,0.2182952182952183
25380,2022,20,bottas,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,44.0,0.09147609147609148
25381,2022,20,gasly,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,23.0,0.04781704781704782
25382,2022,20,albon,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,4.0,0.008771929824561403
25383,2022,20,zhou,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,6.0,0.012474012474012475
25384,2022,20,vettel,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,36.0,0.08372093023255814
25385,2022,20,stroll,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,13.0,0.02702702702702703
25386,2022,20,mick_schumacher,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,12.0,0.02494802494802495
25387,2022,20,kevin_magnussen,,+1 Lap,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,21.0,0.04365904365904366
25388,2022,20,latifi,,+2 Laps,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,2.0,0.004158004158004158
25389,2022,20,alonso,,Engine,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,71.0,0.14760914760914762
25390,2022,20,tsunoda,,Collision damage,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,12.0,0.02494802494802495
25391,2022,21,russell,5914044.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,226.0,0.44664031620553357
25392,2022,21,hamilton,5915573.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,215.0,0.424901185770751
25393,2022,21,sainz,5918095.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,201.0,0.39723320158102765
25394,2022,21,leclerc,5922485.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,261.0,0.5158102766798419
25395,2022,21,alonso,5923605.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,71.0,0.14031620553359683
25396,2022,21,max_verstappen,5924100.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,400.0,0.7905138339920948
25397,2022,21,perez,5928124.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,270.0,0.5335968379446641
25398,2022,21,ocon,5932734.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,79.0,0.15612648221343872
25399,2022,21,bottas,5936596.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,45.0,0.08893280632411067
25400,2022,21,stroll,5937596.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,13.0,0.025691699604743084
25401,2022,21,vettel,5940227.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,36.0,0.07912087912087912
25402,2022,21,zhou,5943369.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,6.0,0.011857707509881422
25403,2022,21,mick_schumacher,5943943.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,12.0,0.023715415019762844
25404,2022,21,gasly,5945911.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,23.0,0.045454545454545456
25405,2022,21,albon,5950060.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,4.0,0.008316008316008316
25406,2022,21,latifi,5951082.0,Finished,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,2.0,0.003952569169960474
25407,2022,21,tsunoda,,+1 Lap,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,12.0,0.023715415019762844
25408,2022,21,norris,,Gearbox,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,107.0,0.21146245059288538
25409,2022,21,kevin_magnussen,,Collision,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,21.0,0.041501976284584984
25410,2022,21,ricciardo,,Collision,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,32.0,0.06324110671936758
25411,2022,22,max_verstappen,5265914.0,Finished,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,408.0,0.7669172932330827
25412,2022,22,leclerc,5274685.0,Finished,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,273.0,0.5131578947368421
25413,2022,22,perez,5276007.0,Finished,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,276.0,0.518796992481203
25414,2022,22,sainz,5290806.0,Finished,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,216.0,0.40601503759398494
25415,2022,22,russell,5301802.0,Finished,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,252.0,0.47368421052631576
25416,2022,22,norris,5322148.0,Finished,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,107.0,0.20112781954887218
