Year,Race,Driver,Bet placed,Driver race outcome,Implied probability,Estimated probability,Expected value,Bet outcome,Amount wagered,Units won,Net units won,Cumulative bankroll
2022,Monaco,Nicholas Latifi,Odds to Finish Top Ten,15,0.05263157894736842,0.15799676089705697,2.0019384570440826,0,392.0,0.0,-392.0,68561.92903026503
2022,AbuDhabi,Max Verstappen,Odds to Win,1,0.46511627906976744,0.6035220654206729,0.29757244065444666,1,1437.0,3089.55,1652.5500000000002,70214.47903026504
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Three,1,0.7674418604651163,0.966604246277907,0.2595146239378787,1,3304.0,4305.212121212121,1001.212121212121,71215.69115147716
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Six,1,0.875,0.9825124514805929,0.12287137312067764,1,3444.0,3936.0,492.0,71707.69115147716
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Ten,1,0.8888888888888888,0.9838331758683084,0.10681232285184694,1,3476.0,3910.5,434.5,72142.19115147716
2022,AbuDhabi,Lewis Hamilton,Odds to Finish Top Ten,18,0.8888888888888888,0.9048108535339509,0.01791221022569478,0,2959.0,0.0,-2959.0,69183.19115147716
2022,AbuDhabi,Charles Leclerc,Odds to Finish Top Three,2,0.425531914893617,0.4260940843493365,0.0013210982209408417,1,629.0,1478.15,849.1500000000001,70032.34115147716
2022,AbuDhabi,Charles Leclerc,Odds to Finish Top Ten,2,0.875,0.9074471039979072,0.037082404569036775,1,2894.0,3307.4285714285716,413.42857142857156,70445.76972290572
2022,AbuDhabi,Sergio Perez,Odds to Win,3,0.06666666666666667,0.1607687268079362,1.411530902119043,0,369.0,0.0,-369.0,70076.76972290572
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Three,3,0.4878048780487805,0.7768807735305749,0.5926055857376786,1,2341.0,4799.05,2458.05,72534.81972290573
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Six,3,0.8461538461538461,0.9416544681125592,0.11286437140575178,1,3236.0,3824.3636363636365,588.3636363636365,73123.18335926936
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Ten,3,0.8666666666666667,0.9700483199742522,0.11928652304721399,1,3452.0,3983.076923076923,531.0769230769229,73654.26028234628
2022,AbuDhabi,Carlos Sainz,Odds to Finish Top Three,4,0.3508771929824561,0.3708850236105602,0.05702231729009655,0,553.0,0.0,-553.0,73101.26028234628
2022,AbuDhabi,Carlos Sainz,Odds to Finish Top Ten,4,0.8666666666666667,0.9284249541296663,0.07125956245730714,1,3167.0,3654.230769230769,487.23076923076906,73588.49105157705
2022,AbuDhabi,Lando Norris,Odds to Win,6,0.00398406374501992,0.0071411608067336,0.7924313624901336,0,12.0,0.0,-12.0,73576.49105157705
2022,AbuDhabi,Lando Norris,Odds to Finish Top Three,6,0.047619047619047616,0.09055781774709701,0.9017141726890372,0,174.0,0.0,-174.0,73402.49105157705
2022,AbuDhabi,Esteban Ocon,Odds to Finish Top Three,7,0.024390243902439025,0.0381591751663578,0.5645261818206697,0,54.0,0.0,-54.0,73348.49105157705
2022,AbuDhabi,Esteban Ocon,Odds to Finish Top Six,7,0.2222222222222222,0.2761563695640499,0.24270366303822444,0,423.0,0.0,-423.0,72925.49105157705
2022,AbuDhabi,Sebastian Vettel,Odds to Finish Top Six,10,0.125,0.1642180784483833,0.31374462758706634,0,218.0,0.0,-218.0,72707.49105157705
2022,AbuDhabi,Sebastian Vettel,Odds to Finish Top Ten,10,0.3508771929824561,0.370251375960222,0.05521642148663286,1,543.0,1547.5500000000002,1004.5500000000002,73712.04105157705
2022,AbuDhabi,Daniel Ricciardo,Odds to Finish Top Six,9,0.10526315789473684,0.1326419595924811,0.26009861612857055,0,152.0,0.0,-152.0,73560.04105157705
2022,AbuDhabi,Daniel Ricciardo,Odds to Finish Top Ten,9,0.35714285714285715,0.40552219283083524,0.1354621399263387,1,711.0,1990.8,1279.8,74839.84105157705
2022,AbuDhabi,Mick Schumacher,Odds to Finish Top Six,16,0.034482758620689655,0.0398659993652761,0.15611398159300682,0,25.0,0.0,-25.0,74814.84105157705
2022,AbuDhabi,Nicholas Latifi,Odds to Finish Top Six,19,0.009900990099009901,0.01146033186466647,0.1574935183313133,0,6.0,0.0,-6.0,74808.84105157705
2022,AbuDhabi,Nicholas Latifi,Odds to Finish Top Ten,19,0.058823529411764705,0.12733782853165998,1.1647430850382197,0,284.0,0.0,-284.0,74524.84105157705
2022,Belgian,Lewis Hamilton,Odds to Finish Top Ten,\N,0.8571428571428571,0.8972314549819981,0.04677003081233111,0,3015.0,0.0,-3015.0,71509.84105157705
2022,Belgian,George Russell,Odds to Finish Top Ten,4,0.8571428571428571,0.8931834073003324,0.042047308517054516,1,2866.0,3343.666666666667,477.66666666666697,71987.50771824372
2022,Belgian,Carlos Sainz,Odds to Win,3,0.08333333333333333,0.2138493675249916,1.5661924102998994,0,534.0,0.0,-534.0,71453.50771824372
2022,Belgian,Carlos Sainz,Odds to Finish Top Three,3,0.47619047619047616,0.6765155061849824,0.42068256298846296,1,1867.0,3920.7000000000003,2053.7000000000003,73507.20771824372
2022,Belgian,Carlos Sainz,Odds to Finish Top Six,3,0.7674418604651163,0.9156856213606047,0.19316611268200012,1,3128.0,4075.8787878787875,947.8787878787875,74455.0865061225
2022,Belgian,Carlos Sainz,Odds to Finish Top Ten,3,0.8181818181818182,0.9578619096384697,0.17072011178035185,1,3438.0,4202.0,764.0,75219.0865061225
2022,Belgian,Sergio Perez,Odds to Win,2,0.043478260869565216,0.1900383497876334,3.370882045115568,0,582.0,0.0,-582.0,74637.0865061225
2022,Belgian,Sergio Perez,Odds to Finish Top Three,2,0.425531914893617,0.6962929163537122,0.6362883534312236,1,2116.0,4972.6,2856.6000000000004,77493.68650612251
2022,Belgian,Sergio Perez,Odds to Finish Top Six,2,0.782608695652174,0.9095838965064149,0.162246089980419,1,3250.0,4152.777777777777,902.7777777777774,78396.46428390029
2022,Belgian,Sergio Perez,Odds to Finish Top Ten,2,0.8333333333333334,0.9612644279260376,0.1535173135112451,1,3641.0,4369.2,728.1999999999998,79124.66428390029
2022,Belgian,Fernando Alonso,Odds to Win,5,0.004975124378109453,0.1214915709979833,23.419805770594643,0,463.0,0.0,-463.0,78661.66428390029
2022,Belgian,Fernando Alonso,Odds to Finish Top Three,5,0.05263157894736842,0.260880858251015,3.956736306769285,0,873.0,0.0,-873.0,77788.66428390029
2022,Belgian,Fernando Alonso,Odds to Finish Top Six,5,0.4444444444444444,0.5839489405139243,0.31388511615632986,1,1552.0,3492.0,1940.0,79728.66428390029
2022,Belgian,Fernando Alonso,Odds to Finish Top Ten,5,0.7674418604651163,0.7688632538772975,0.001852118688599802,1,2358.0,3072.5454545454545,714.5454545454545,80443.20973844574
2022,Belgian,Daniel Ricciardo,Odds to Win,15,0.0033222591362126247,0.0039397021880128,0.18585035859185295,0,3.0,0.0,-3.0,80440.20973844574
2022,Belgian,Daniel Ricciardo,Odds to Finish Top Three,15,0.0196078431372549,0.06824568002809231,2.480529681432708,0,201.0,0.0,-201.0,80239.20973844574
2022,Belgian,Daniel Ricciardo,Odds to Finish Top Six,15,0.2,0.3029909542784356,0.5149547713921778,0,656.0,0.0,-656.0,79583.20973844574
2022,Belgian,Daniel Ricciardo,Odds to Finish Top Ten,15,0.5,0.5534901026622722,0.10698020532454433,0,1314.0,0.0,-1314.0,78269.20973844574
2022,Belgian,Sebastian Vettel,Odds to Finish Top Three,8,0.015151515151515152,0.0176497740077521,0.16488508451163875,0,11.0,0.0,-11.0,78258.20973844574
2022,Belgian,Sebastian Vettel,Odds to Finish Top Six,8,0.1,0.1398470050080658,0.39847005008065794,0,211.0,0.0,-211.0,78047.20973844574
2022,Belgian,Lance Stroll,Odds to Finish Top Three,11,0.009900990099009901,0.014283698955795699,0.44265359453536557,0,18.0,0.0,-18.0,78029.20973844574
2022,Belgian,Alexander Albon,Odds to Win,10,0.0011098779134295228,0.0023053165166176,1.0770901814724572,0,5.0,0.0,-5.0,78024.20973844574
2022,Belgian,Alexander Albon,Odds to Finish Top Three,10,0.004975124378109453,0.0358194363678553,6.199706709938915,0,121.0,0.0,-121.0,77903.20973844574
2022,Belgian,Alexander Albon,Odds to Finish Top Six,10,0.024390243902439025,0.1398497902264507,4.733841399284478,0,463.0,0.0,-463.0,77440.20973844574
2022,Belgian,Alexander Albon,Odds to Finish Top Ten,10,0.19607843137254902,0.2764706393541969,0.41000026070640416,1,521.0,2657.1,2136.1,79576.30973844575
2022,Belgian,Nicholas Latifi,Odds to Finish Top Three,18,0.0033222591362126247,0.0066865977567347,1.0126659247771448,0,13.0,0.0,-13.0,79563.30973844575
2022,Belgian,Nicholas Latifi,Odds to Finish Top Six,18,0.006622516556291391,0.0527634966433404,6.9672879931444,0,185.0,0.0,-185.0,79378.30973844575
2022,MexicoCity,Max Verstappen,Odds to Finish Top Three,1,0.8181818181818182,0.9659549184693577,0.18061156701810366,1,3723.0,4550.333333333333,827.333333333333,80205.64307177908
2022,MexicoCity,Max Verstappen,Odds to Finish Top Six,1,0.8571428571428571,0.9850284262233672,0.14919983059392838,1,3899.0,4548.833333333334,649.8333333333339,80855.47640511241
2022,MexicoCity,Max Verstappen,Odds to Finish Top Ten,1,0.875,0.9865925467526134,0.1275343391458439,1,3941.0,4504.0,563.0,81418.47640511241
2022,MexicoCity,Sergio Perez,Odds to Finish Top Three,3,0.5555555555555556,0.7018420373461869,0.26331566722313626,1,2183.0,3929.3999999999996,1746.3999999999996,83164.8764051124
2022,MexicoCity,Sergio Perez,Odds to Finish Top Six,3,0.8461538461538461,0.9097426040466542,0.07515035023695504,1,3465.0,4095.0,630.0,83794.8764051124
2022,MexicoCity,Sergio Perez,Odds to Finish Top Ten,3,0.8666666666666667,0.9546501116845615,0.10151935963603242,1,3835.0,4425.0,590.0,84384.8764051124
2022,MexicoCity,Lewis Hamilton,Odds to Finish Top Ten,2,0.8666666666666667,0.9397681035741717,0.08434781181635187,1,3745.0,4321.153846153846,576.1538461538457,84961.03025126625
2022,MexicoCity,Carlos Sainz,Odds to Finish Top Ten,5,0.8666666666666667,0.9238129967816343,0.06593807320957801,1,3644.0,4204.615384615385,560.6153846153848,85521.64563588164
2022,MexicoCity,George Russell,Odds to Win,4,0.034482758620689655,0.0722048580998687,1.0939408848961922,0,172.0,0.0,-172.0,85349.64563588164
2022,MexicoCity,George Russell,Odds to Finish Top Ten,4,0.8666666666666667,0.9558948290184044,0.10295557194431271,1,3916.0,4518.461538461538,602.4615384615381,85952.10717434317
2022,MexicoCity,Lando Norris,Odds to Win,9,0.00398406374501992,0.0052881864046431,0.327334787565418,0,6.0,0.0,-6.0,85946.10717434317
2022,MexicoCity,Lando Norris,Odds to Finish Top Three,9,0.058823529411764705,0.0903157077319503,0.5353670314431551,0,158.0,0.0,-158.0,85788.10717434317
2022,MexicoCity,Fernando Alonso,Odds to Win,19,0.00398406374501992,0.0063173763632843,0.5856614671843592,0,10.0,0.0,-10.0,85778.10717434317
2022,MexicoCity,Esteban Ocon,Odds to Finish Top Three,8,0.027777777777777776,0.029742135878105203,0.07071689161178729,0,12.0,0.0,-12.0,85766.10717434317
2022,MexicoCity,Pierre Gasly,Odds to Finish Top Six,11,0.06666666666666667,0.0679736642642571,0.019604963963856692,0,25.0,0.0,-25.0,85741.10717434317
2022,MexicoCity,Valtteri Bottas,Odds to Finish Top Three,10,0.007633587786259542,0.0469623378592634,5.152066259563506,0,170.0,0.0,-170.0,85571.10717434317
2022,MexicoCity,Valtteri Bottas,Odds to Finish Top Six,10,0.06666666666666667,0.1789761191439754,1.6846417871596313,0,532.0,0.0,-532.0,85039.10717434317
2022,MexicoCity,Valtteri Bottas,Odds to Finish Top Ten,10,0.38461538461538464,0.4554086006138019,0.18406236159588496,1,1046.0,2719.6,1673.6,86712.70717434317
2022,MexicoCity,Daniel Ricciardo,Odds to Finish Top Three,7,0.0196078431372549,0.0205285651197423,0.046956821106857394,0,6.0,0.0,-6.0,86706.70717434317
2022,MexicoCity,Daniel Ricciardo,Odds to Finish Top Six,7,0.11764705882352941,0.188805261131717,0.6048447196195945,0,405.0,0.0,-405.0,86301.70717434317
2022,MexicoCity,Daniel Ricciardo,Odds to Finish Top Ten,7,0.35714285714285715,0.4827828723720546,0.3517920426417529,1,1286.0,3600.7999999999997,2314.7999999999997,88616.50717434318
2022,MexicoCity,Zhou Guanyu,Odds to Finish Top Three,13,0.00398406374501992,0.004425321480484812,0.11075569160168786,0,2.0,0.0,-2.0,88614.50717434318
2022,MexicoCity,Zhou Guanyu,Odds to Finish Top Six,13,0.027777777777777776,0.04096648583646581,0.4747934901127693,0,63.0,0.0,-63.0,88551.50717434318
2022,MexicoCity,Mick Schumacher,Odds to Finish Top Six,16,0.03225806451612903,0.034283354377825745,0.06278398571259802,0,14.0,0.0,-14.0,88537.50717434318
2022,MexicoCity,Nicholas Latifi,Odds to Finish Top Six,18,0.009900990099009901,0.019145647355975084,0.9337103829534834,0,42.0,0.0,-42.0,88495.50717434318
2022,MexicoCity,Nicholas Latifi,Odds to Finish Top Ten,18,0.06666666666666667,0.15781432838057957,1.3672149257086934,0,450.0,0.0,-450.0,88045.50717434318
2022,MexicoCity,Yuki Tsunoda,Odds to Finish Top Six,\N,0.034482758620689655,0.04518063104797303,0.3102383003912179,0,54.0,0.0,-54.0,87991.50717434318
2022,French,Max Verstappen,Odds to Finish Top Three,1,0.75,0.8496730755193659,0.1328974340258211,1,3242.0,4322.666666666667,1080.666666666667,89072.17384100985
2022,French,Max Verstappen,Odds to Finish Top Six,1,0.8181818181818182,0.9411423931002252,0.1502851471224973,1,3977.0,4860.777777777777,883.7777777777774,89955.95161878763
2022,French,Max Verstappen,Odds to Finish Top Ten,1,0.8823529411764706,0.9564666842923504,0.08399557553133041,1,4129.0,4679.533333333334,550.5333333333338,90506.48495212097
2022,French,Charles Leclerc,Odds to Finish Top Six,\N,0.8181818181818182,0.8694850347818998,0.06270393140009967,0,3451.0,0.0,-3451.0,87055.48495212097
2022,French,Charles Leclerc,Odds to Finish Top Ten,\N,0.8823529411764706,0.9210340508306669,0.043838590941422506,0,3706.0,0.0,-3706.0,83349.48495212097
2022,French,Lewis Hamilton,Odds to Finish Top Ten,2,0.8461538461538461,0.885030821410696,0.04594551621264076,1,3283.0,3879.909090909091,596.909090909091,83946.39404303006
2022,French,Sergio Perez,Odds to Win,4,0.07692307692307693,0.1421397336874991,0.8478165379374882,0,320.0,0.0,-320.0,83626.39404303006
2022,French,Sergio Perez,Odds to Finish Top Three,4,0.5121951219512195,0.585943515258518,0.14398495836186842,0,1563.0,0.0,-1563.0,82063.39404303006
2022,French,Sergio Perez,Odds to Finish Top Six,4,0.8,0.8529176003650212,0.0661470004562763,1,3017.0,3771.25,754.25,82817.64404303006
2022,French,Sergio Perez,Odds to Finish Top Ten,4,0.8461538461538461,0.9440808159321772,0.11573187337439128,1,3713.0,4388.090909090909,675.090909090909,83492.73495212097
2022,French,George Russell,Odds to Finish Top Ten,3,0.8461538461538461,0.8632677936214828,0.02022557427993421,1,3121.0,3688.4545454545455,567.4545454545455,84060.18949757551
2022,French,Fernando Alonso,Odds to Win,6,0.006622516556291391,0.0187573312086739,1.832357012509759,0,52.0,0.0,-52.0,84008.18949757551
2022,French,Fernando Alonso,Odds to Finish Top Three,6,0.058823529411764705,0.0817173551809232,0.38919503807569433,0,116.0,0.0,-116.0,83892.18949757551
2022,French,Lando Norris,Odds to Win,7,0.006622516556291391,0.0281291766741177,3.2475056777917732,0,91.0,0.0,-91.0,83801.18949757551
2022,French,Lando Norris,Odds to Finish Top Three,7,0.058823529411764705,0.1767352302801641,2.00449891476279,0,538.0,0.0,-538.0,83263.18949757551
2022,French,Lando Norris,Odds to Finish Top Six,7,0.3508771929824561,0.48819799767422667,0.391364293371546,0,1285.0,0.0,-1285.0,81978.18949757551
2022,French,Daniel Ricciardo,Odds to Finish Top Three,9,0.024390243902439025,0.0442104327535448,0.8126277428953366,0,86.0,0.0,-86.0,81892.18949757551
2022,French,Daniel Ricciardo,Odds to Finish Top Six,9,0.18181818181818182,0.2577155952141703,0.4174357736779366,0,503.0,0.0,-503.0,81389.18949757551
2022,French,Daniel Ricciardo,Odds to Finish Top Ten,9,0.4878048780487805,0.5528862619828063,0.13341683706475305,1,1362.0,2792.1,1430.1,82819.28949757552
2022,French,Sebastian Vettel,Odds to Finish Top Three,11,0.006622516556291391,0.0103127443360586,0.5572243947448485,0,16.0,0.0,-16.0,82803.28949757552
2022,French,Sebastian Vettel,Odds to Finish Top Six,11,0.06666666666666667,0.11574868332214061,0.7362302498321092,0,235.0,0.0,-235.0,82568.28949757552
2022,French,Yuki Tsunoda,Odds to Finish Top Three,\N,0.006622516556291391,0.009421283755206,0.4226138470361058,0,12.0,0.0,-12.0,82556.28949757552
2022,French,Yuki Tsunoda,Odds to Finish Top Six,\N,0.06666666666666667,0.100763327577317,0.511449913659755,0,168.0,0.0,-168.0,82388.28949757552
2022,French,Alexander Albon,Odds to Finish Top Three,13,0.0033222591362126247,0.006054847084609929,0.8225089724675885,0,11.0,0.0,-11.0,82377.28949757552
2022,French,Alexander Albon,Odds to Finish Top Six,13,0.027777777777777776,0.056004850405999326,1.0161746146159758,0,123.0,0.0,-123.0,82254.28949757552
2022,French,Pierre Gasly,Odds to Finish Top Ten,12,0.2222222222222222,0.28881966593082786,0.29968849668872544,0,538.0,0.0,-538.0,81716.28949757552
2022,French,Nicholas Latifi,Odds to Finish Top Six,\N,0.006622516556291391,0.022048931584075577,2.329388669195412,0,64.0,0.0,-64.0,81652.28949757552
2022,French,Nicholas Latifi,Odds to Finish Top Ten,\N,0.05263157894736842,0.17379300261678948,2.3020670497190006,0,532.0,0.0,-532.0,81120.28949757552
